Wall time,Step,Value
1759282733.861977,39526,-6.0
1759282736.068491,39534,-7.0
1759282743.966933,39564,-3.0
1759282758.313334,39617,-3.0
1759282776.573814,39683,-6.0
1759282804.5250003,39788,-8.0
1759282809.021287,39804,-2.0
1759282809.8218286,39807,-2.0
1759282850.1617467,39956,-4.0
1759282858.9139695,39990,-5.0
1759282861.743623,40000,-5.0
1759282874.794949,40047,-3.0
1759282885.6981945,40087,-2.0
1759282891.3775358,40108,-7.0
1759282892.6585886,40113,-4.0
1759282895.2895796,40122,-8.0
1759282909.7328386,40174,-2.0
1759282920.4027855,40213,-8.0
1759282946.15124,40308,-3.0
1759282955.021197,40340,-7.0
1759282961.0309927,40361,-1.0
1759282968.9593124,40388,-11.0
1759282993.1099312,40476,-7.0
1759282994.557575,40481,-4.0
1759283011.9764326,40544,-6.0
1759283036.175682,40630,0.0
1759283048.693004,40676,-1.0
1759283066.7149363,40742,-2.0
1759283100.9803925,40866,-7.0
1759283116.5190496,40924,-7.0
1759283127.6803591,40966,-4.0
1759283131.1114864,40979,-4.0
1759283134.0079317,40990,-4.0
1759283137.8899338,41004,-7.0
1759283144.5300338,41028,-6.0
1759283150.853106,41051,-7.0
1759283173.9101777,41132,-2.0
1759283189.532537,41188,-7.0
1759283192.0484824,41197,-3.0
1759283210.9339652,41265,-5.0
1759283215.2518384,41281,-8.0
1759283224.585211,41316,-6.0
1759283251.0682778,41410,-4.0
1759283255.7747955,41427,0.0
1759283281.1840677,41519,-6.0
1759283297.9066696,41576,-1.0
1759283303.8648582,41597,-7.0
1759283307.4417672,41610,-7.0
1759283316.9109557,41643,0.0
1759283319.4926493,41653,-4.0
1759283327.8506956,41684,-3.0
1759283341.4719682,41735,-4.0
1759283351.5717728,41773,-4.0
1759283357.9804125,41798,-2.0
1759283365.914131,41827,-4.0
1759283390.6149151,41919,-2.0
1759283422.6955874,42034,-7.0
1759283427.497733,42051,-6.0
1759283432.3775918,42069,-1.0
1759283446.909542,42124,-1.0
1759283457.8799403,42165,-6.0
1759283489.3321638,42276,-3.0
1759283515.6746209,42369,-6.0
1759283526.6737204,42407,-5.0
1759283541.9979408,42463,-9.0
1759283549.8973675,42492,-1.0
1759283553.8387165,42506,-7.0
1759283559.084533,42525,-6.0
1759283573.222552,42579,-5.0
