Wall time,Step,Value
1767920924.3028653,88492,-63.202816009521484
1767920930.3604198,88918,-55.65422821044922
1767920930.531099,88933,-9.861468315124512
1767920933.3518217,89122,-65.8907241821289
1767920933.7553794,89172,-36.143646240234375
1767920936.3013332,89358,-22.186988830566406
1767920937.900191,89458,-47.88653564453125
1767920941.3683972,89723,-80.07283020019531
1767920943.023205,89873,-46.64262771606445
1767920945.621127,90100,-42.59697723388672
1767920946.1289454,90150,-82.7259292602539
1767920947.789325,90250,-29.28836441040039
1767920948.4712656,90300,-51.61390686035156
1767920949.7910342,90400,-37.322853088378906
1767920955.7710404,90888,-110.50747680664062
1767920956.3987446,90943,-10.155434608459473
1767920960.6824665,91310,-47.058326721191406
1767920961.1670768,91360,-45.66490936279297
1767920962.3917181,91469,-143.51272583007812
1767920983.2196155,93050,-69.4946517944336
1767920989.2832355,93483,-26.22644805908203
1767920989.9137487,93533,-85.42732238769531
1767920994.4433122,93865,-68.534912109375
1767920996.611889,94065,-54.73189163208008
1767921001.4835446,94375,-65.18282318115234
1767921001.9639752,94425,-41.21824264526367
1767921009.7310722,94987,-33.873741149902344
1767921011.345433,95104,-79.52648162841797
1767921016.0248091,95468,-56.8694953918457
1767921021.1919427,95784,-56.243587493896484
1767921022.4429917,95884,-44.59236526489258
1767921027.810411,96284,-96.941650390625
1767921028.3030047,96334,-32.55069351196289
1767921029.2076192,96403,-29.87033462524414
1767921030.8541198,96509,-15.565722465515137
1767921034.2141159,96809,-31.3254337310791
1767921034.826212,96859,-66.92406463623047
1767921037.7778332,97059,-76.46038818359375
1767921038.458252,97109,-36.313316345214844
1767921041.7458181,97309,-55.666343688964844
1767921042.1650188,97359,-54.4387092590332
1767921046.7573469,97699,-53.86489486694336
1767921052.5374727,98106,-17.90433120727539
1767921054.4632635,98256,-41.237945556640625
1767921060.0551534,98713,-34.882537841796875
1767921064.8110402,99074,-11.114595413208008
1767921070.8338635,99531,-43.53221893310547
1767921075.4006827,99844,-97.4712142944336
1767921083.2679644,100395,-27.09523582458496
1767921086.6807003,100724,-58.74867630004883
1767921090.3846126,101015,-110.08438110351562
1767921091.6509404,101110,-56.849769592285156
1767921094.829982,101372,-6.356747627258301
1767921095.8334203,101472,-57.693416595458984
1767921097.76871,101622,-62.6419792175293
1767921098.4586735,101672,-27.816213607788086
1767921101.4910479,101939,-67.97457122802734
1767921104.3129838,102133,-30.936168670654297
1767921111.0895991,102683,-69.3126449584961
1767921112.197167,102795,-10.581774711608887
1767921114.8889503,103015,-37.968666076660156
1767921123.0525262,103590,-18.593948364257812
1767921129.66602,104024,-13.193890571594238
1767921137.650568,104688,-57.33388137817383
1767921149.3726761,105512,-39.003501892089844
1767921151.799823,105690,-73.45993041992188
1767921152.5281708,105740,-66.55931854248047
1767921154.5542805,105888,-13.080304145812988
1767921157.0273643,106047,-9.73127555847168
1767921158.5193186,106197,-44.978248596191406
1767921161.6943088,106433,-30.494976043701172
1767921167.1977134,106819,-33.627017974853516
1767921169.0061553,106969,-110.39867401123047
1767921172.9505103,107244,-41.06071853637695
1767921173.4843948,107294,-45.47293472290039
1767921174.330963,107344,-62.82529067993164
1767921175.2579505,107444,-70.22061920166016
1767921178.375881,107642,-37.415916442871094
1767921183.1389594,107961,-22.71965789794922
1767921190.8888843,108594,-11.067667961120605
1767921196.619596,109053,-25.957307815551758
1767921200.3415556,109303,-39.08920669555664
1767921201.2122288,109366,-21.426393508911133
1767921202.9758298,109466,-82.375732421875
1767921203.4905498,109516,-31.020153045654297
1767921204.467455,109593,-12.389294624328613
1767921205.0517998,109643,-64.0384292602539
1767921223.468292,110966,-49.39243698120117
1767921225.5676746,111108,-51.32974624633789
1767921227.6592493,111271,-76.41582489013672
1767921228.3867514,111321,-96.42675018310547
1767921231.2730567,111502,-5.613297939300537
1767921232.0342724,111552,-49.53483200073242
1767921239.4125128,112152,-39.422916412353516
1767921244.7669191,112487,-37.54322814941406
1767921246.1641612,112555,-9.300887107849121
