Wall time,Step,Value
1759430198.648626,163699,-21.0
1759430217.819935,163810,-10.0
1759430240.5270846,163940,-12.0
1759430265.875444,164094,-10.0
1759430283.1135073,164201,-19.0
1759430285.3039331,164214,-12.0
1759430293.3197942,164264,-50.0
1759430326.7933362,164464,-15.0
1759430336.7230053,164526,-11.0
1759430351.7775126,164611,-34.0
1759430405.8352752,164934,-5.0
1759430416.4540725,164992,-16.0
1759430429.8053432,165066,-16.0
1759430443.712194,165148,-24.0
1759430494.3049805,165505,-18.0
1759430500.6447544,165546,-40.0
1759430555.9340234,165863,-31.0
1759430620.2944198,166255,-17.0
1759430671.3522396,166574,-34.0
1759430702.7914572,166774,-14.0
1759430783.5542917,167242,-11.0
1759430806.2021472,167366,-15.0
1759430838.6889462,167550,-14.0
1759430851.6956084,167628,-17.0
1759430855.1821103,167656,-26.0
1759430863.6064594,167706,-30.0
1759430883.635726,167833,-13.0
1759430900.455837,167939,-44.0
1759430960.566521,168304,-30.0
1759430997.7011871,168530,-9.0
1759431003.8021445,168562,-19.0
1759431047.5782146,168840,-7.0
1759431054.1614082,168884,-8.0
1759431068.2850862,168970,-27.0
1759431124.7833078,169323,-33.0
1759431134.5929515,169377,-9.0
1759431180.0839446,169649,-15.0
1759431210.4273918,169833,-23.0
1759431217.189774,169874,-11.0
1759431229.6192126,169951,-25.0
1759431249.9397256,170086,-31.0
1759431257.8786948,170136,-20.0
1759431272.2249608,170219,-16.0
1759431297.2012725,170367,-10.0
1759431318.8949597,170487,-6.0
1759431332.9867513,170569,-4.0
1759431350.3449705,170674,-19.0
1759431418.616422,171061,-25.0
1759431487.896452,171477,-4.0
1759431492.9969406,171507,-14.0
1759431511.8819003,171614,-31.0
1759431552.428116,171836,-18.0
1759431577.4331424,171980,-20.0
1759431653.141667,172418,-13.0
1759431717.6976068,172799,-26.0
1759431738.1450415,172922,-21.0
