Wall time,Step,Value
1759588739.8727605,118686,-50.0
1759588767.9647574,118841,-50.0
1759588804.2748373,119054,-50.0
1759588820.3361695,119154,-50.0
1759588846.4873822,119298,-50.0
1759588865.0638366,119398,-50.0
1759588870.1149576,119425,-26.0
1759588888.0662847,119525,-50.0
1759588933.377462,119775,-50.0
1759588970.6977744,119974,-50.0
1759588984.4022946,120050,-76.0
1759588992.5170908,120100,-50.0
1759589011.0808625,120200,-50.0
1759589024.2304676,120267,-16.0
1759589061.183964,120490,-22.0
1759589079.5647883,120590,-50.0
1759589140.5031178,120941,0.0
1759589358.5694308,122173,-50.0
1759589366.2111833,122223,-50.0
1759589381.4895492,122318,-50.0
1759589449.6615257,122719,-50.0
1759589458.0304189,122769,-50.0
1759589504.3477604,123030,-10.0
1759589512.6139011,123080,-50.0
1759589537.8775263,123230,-50.0
1759589545.7565403,123280,-50.0
1759589571.1430416,123425,-44.0
1759589626.7247505,123737,-50.0
1759589644.519809,123837,-50.0
1759589679.2473986,124044,-50.0
1759589776.470186,124585,-50.0
1759589778.6006563,124600,-14.0
1759589843.1176257,124977,-50.0
1759589850.693305,125020,-42.0
1759589896.4045725,125273,-50.0
1759589899.726958,125290,-16.0
1759589925.4571195,125440,-50.0
1759589934.0083778,125490,-50.0
1759589943.6327841,125540,-50.0
1759589970.3893228,125690,-50.0
1759590119.6865423,126562,-50.0
1759590172.081142,126876,-50.0
1759590181.668169,126926,-50.0
1759590190.8798237,126976,-50.0
1759590209.560634,127076,-50.0
1759590260.956092,127370,-8.0
1759590283.3484836,127506,-50.0
1759590300.3857388,127606,-50.0
1759590325.5280747,127756,-50.0
1759590342.5274749,127856,-50.0
1759590360.3235538,127956,-50.0
1759590425.8790603,128350,-50.0
1759590455.1974864,128526,-50.0
1759590470.1398485,128616,-39.0
1759590504.4898074,128816,-50.0
1759590508.0477233,128837,-20.0
1759590539.2215824,129012,-50.0
1759590547.8793736,129058,-45.0
1759590557.166695,129108,-50.0
1759590600.6680844,129358,-50.0
1759590642.3857226,129608,-50.0
1759590651.2334929,129658,-50.0
1759590688.8549592,129858,-50.0
1759590735.7765174,130100,-50.0
1759590744.9233437,130150,-50.0
1759590753.2578297,130200,-50.0
1759590771.4267917,130310,-9.0
1759590772.539264,130316,-5.0
1759590839.5319574,130716,-50.0
1759590848.479756,130766,-50.0
1759590857.1246943,130816,-50.0
1759590901.9516158,131066,-50.0
1759590910.2124698,131116,-50.0
1759590939.2276053,131285,-50.0
1759590964.891564,131435,-50.0
1759590991.062168,131585,-50.0
1759591008.261049,131685,-50.0
1759591026.4229069,131785,-50.0
1759591051.6186593,131935,-50.0
1759591108.100595,132252,-19.0
1759591215.0066137,132850,-50.0
1759591227.8795853,132921,-20.0
1759591349.3039427,133571,-50.0
1759591358.1129525,133621,-50.0
1759591435.738358,134061,-26.0
1759591523.8334267,134561,-50.0
1759591540.6843917,134661,-50.0
1759591551.816606,134741,-50.0
1759591577.6004822,134891,-50.0
1759591606.2349694,135041,-50.0
1759591633.7194214,135191,-50.0
1759591664.5390017,135355,-50.0
1759591674.1181817,135405,-50.0
1759591709.717969,135611,-50.0
1759591727.5779421,135711,-50.0
1759591744.810514,135811,-50.0
1759591752.2361348,135853,-41.0
1759591788.6251194,136053,-50.0
1759591873.7907398,136553,-50.0
1759591891.0679226,136653,-50.0
1759591899.9064882,136703,-50.0
1759591918.1029534,136803,-50.0
1759591957.588033,137005,-50.0
1759591975.8313966,137105,-50.0
1759591989.224974,137176,-50.0
1759592009.1610072,137276,-50.0
1759592069.3139446,137596,-3.0
1759592124.279904,137918,-1.0
1759592148.5919554,138060,-41.0
1759592156.2894983,138110,-50.0
1759592181.434686,138260,-50.0
1759592198.8171964,138360,-50.0
1759592206.346715,138410,-50.0
1759592226.9327004,138532,-50.0
1759592262.8026404,138748,-50.0
1759592299.4941018,138948,-50.0
1759592308.0610437,138998,-50.0
1759592432.18918,139686,-50.0
1759592456.7098446,139822,-50.0
1759592481.396932,139972,-50.0
1759592513.2276495,140150,-50.0
1759592545.7420304,140323,-22.0
1759592570.483639,140455,-50.0
1759592588.5250192,140555,-50.0
1759592633.9434488,140835,-50.0
1759592677.4226441,141085,-50.0
1759592685.9558988,141135,-50.0
1759592728.0626028,141376,-50.0
1759592745.0299816,141468,-41.0
1759592794.5907314,141778,-50.0
1759592812.8719409,141885,-6.0
1759592831.1425788,141985,-50.0
1759592840.7503703,142035,-50.0
1759592867.6093926,142185,-50.0
1759592885.0935795,142285,-50.0
1759592931.6558244,142553,-50.0
1759593004.373746,142963,-50.0
1759593050.5451348,143212,-50.0
1759593096.3857608,143462,-50.0
1759593133.9490337,143677,-50.0
1759593236.6435544,144247,-50.0
1759593246.3380115,144297,-50.0
1759593256.0301902,144345,-47.0
1759593329.2839048,144769,-50.0
1759593383.2261665,145086,-16.0
1759593407.5673187,145236,-50.0
