Wall time,Step,Value
1759487058.788092,102463,-14.0
1759487063.9257684,102494,-6.0
1759487149.1328351,103009,-50.0
1759487158.1597197,103063,-28.0
1759487277.9150221,103740,-50.0
1759487302.380542,103873,-20.0
1759487443.2542682,104699,-18.0
1759487463.5851243,104825,-8.0
1759487499.2715774,105034,-18.0
1759487523.727644,105164,-13.0
1759487544.2285922,105279,-26.0
1759487549.5626547,105310,-17.0
1759487561.0317402,105372,-14.0
1759487572.1034265,105439,-20.0
1759487590.705111,105546,-13.0
1759487594.012793,105566,-19.0
1759487637.5547452,105805,-36.0
1759487687.3948,106116,-49.0
1759487701.6909258,106198,-13.0
1759487732.0996034,106399,-6.0
1759487738.0193598,106435,-10.0
1759487759.772741,106556,-42.0
1759487798.1492348,106766,-19.0
1759487827.166597,106917,-50.0
1759487877.031828,107213,-8.0
1759487904.2029262,107380,-10.0
1759487931.7298281,107538,-35.0
1759487980.7050524,107822,-16.0
1759487983.4389348,107838,-15.0
1759487986.9760754,107858,-19.0
1759487988.1997848,107866,-7.0
1759488016.5869675,108034,-6.0
1759488026.5459836,108090,-50.0
1759488048.5626204,108220,-5.0
1759488060.1586347,108287,-41.0
1759488102.8986287,108538,-3.0
1759488163.3317082,108904,-1.0
1759488224.0429358,109256,-44.0
1759488247.0272021,109387,-8.0
1759488294.8248167,109652,-28.0
1759488322.6907313,109811,-48.0
1759488336.558505,109892,-39.0
1759488353.4572732,109991,-5.0
1759488359.9995284,110030,-38.0
1759488402.9410183,110297,-24.0
1759488408.042793,110331,-33.0
1759488437.6189208,110523,-16.0
1759488473.17262,110727,-6.0
1759488475.103792,110739,-11.0
1759488478.764939,110761,-21.0
1759488480.2690413,110770,-8.0
1759488532.9074492,111087,-42.0
1759488610.0925224,111557,-19.0
1759488613.6674883,111578,-10.0
1759488623.95458,111635,-25.0
1759488628.8441923,111661,-11.0
1759488640.194081,111723,0.0
1759488651.7367356,111787,-10.0
1759488669.9984775,111899,-50.0
1759488670.7654963,111905,-5.0
1759488748.9787393,112369,-50.0
1759488792.3793392,112633,-25.0
1759488847.2048824,112977,-39.0
1759488862.4504814,113067,-8.0
1759488864.794271,113082,-14.0
1759488923.9949443,113455,-21.0
1759488983.9639068,113803,-35.0
1759488986.5117936,113818,-14.0
1759488999.2473106,113896,-27.0
1759489004.9862142,113929,-32.0
1759489011.1128428,113962,-6.0
1759489014.6311932,113980,-17.0
1759489015.800985,113986,-5.0
1759489040.327224,114115,-8.0
1759489047.1564507,114158,-11.0
1759489127.679679,114633,-24.0
1759489137.308674,114690,-39.0
1759489144.689808,114740,-49.0
1759489163.6031625,114845,-19.0
1759489176.6441953,114921,-50.0
1759489267.060993,115415,-14.0
1759489295.6155384,115571,-8.0
1759489352.6756895,115889,-18.0
1759489396.813238,116121,-39.0
1759489407.5489423,116181,-43.0
1759489462.1087716,116513,-50.0
1759489489.861444,116679,-4.0
1759489504.1488621,116755,-41.0
1759489642.9381347,117574,-7.0
1759489675.4175599,117748,-26.0
1759489693.8946862,117861,-50.0
1759489714.9796216,117983,-47.0
1759489741.1368845,118143,-15.0
1759489787.226101,118410,-46.0
1759489791.1801562,118434,-11.0
1759489802.7058988,118501,-24.0
1759489863.771292,118855,-24.0
1759489872.7126017,118903,-12.0
1759489903.1229851,119079,-26.0
1759489949.8990803,119347,-11.0
1759489975.9862268,119499,-21.0
1759489993.194903,119596,-29.0
1759490010.5024672,119691,-5.0
1759490088.548842,120135,-2.0
1759490112.6258168,120276,-50.0
1759490117.0815372,120302,-12.0
1759490157.7841148,120530,-9.0
1759490184.5339935,120684,-13.0
1759490208.0260582,120824,-20.0
1759490233.149092,120967,-26.0
1759490257.8310726,121099,-6.0
1759490397.0940137,121971,-12.0
1759490419.3999314,122097,-50.0
1759490438.722461,122200,-25.0
1759490519.1259305,122678,-4.0
1759490539.515627,122803,-5.0
1759490574.8720226,123046,-25.0
1759490588.6414185,123138,-5.0
1759490662.1764529,123572,-15.0
1759490686.2452028,123710,-6.0
1759490695.9269316,123764,-8.0
1759490750.017569,124063,-6.0
1759490794.4383996,124316,-24.0
1759490800.292626,124347,-30.0
1759490806.6910994,124385,-9.0
1759490849.7629635,124644,-29.0
1759490907.6946828,124981,-5.0
1759490964.4858947,125301,-18.0
1759490983.7755306,125415,-20.0
1759490999.1983347,125504,-48.0
1759491027.801337,125659,-5.0
1759491078.5601597,125913,-9.0
1759491089.971565,125978,-13.0
1759491106.2878368,126061,-27.0
1759491111.7537627,126088,-26.0
1759491140.5734634,126249,-50.0
1759491221.899275,126728,-13.0
1759491223.1127172,126735,-6.0
1759491277.8008375,127035,-17.0
1759491314.4171884,127236,-5.0
1759491342.9847069,127408,-50.0
1759491358.2728114,127492,-7.0
1759491386.0456834,127647,-50.0
1759491407.3461308,127771,-7.0
1759491452.6161232,128023,-50.0
1759491596.9486651,128860,-15.0
1759491613.091705,128956,-50.0
1759491671.3237946,129290,-7.0
1759491712.6586423,129541,-12.0
1759491728.8389413,129638,-19.0
